"";"PR_GHI";"PR_GHI_pdf_percentage_above"
"2505";65,04;91,7751209854181
"2506";65,05;91,6499652335216
"2507";65,06;91,6499652335216
"2508";65,07;91,6499652335216
"2509";65,08;91,6499652335216
"2510";65,09;91,6499652335216
"2511";65,1;91,6499652335216
"2512";65,11;91,6499652335216
"2513";65,12;91,6499652335216
"2514";65,13;91,6499652335216
"2515";65,14;91,6499652335216
"2516";65,15;91,6499652335216
"2517";65,16;91,522078352634
"2518";65,17;91,522078352634
"2519";65,18;91,522078352634
"2520";65,19;91,522078352634
"2521";65,2;91,522078352634
"2522";65,21;91,522078352634
"2523";65,22;91,522078352634
"2524";65,23;91,522078352634
"2525";65,24;91,522078352634
"2526";65,25;91,522078352634
"2527";65,26;91,522078352634
"2528";65,27;91,3913205593743
"2529";65,28;91,3913205593743
"2530";65,29;91,3913205593743
"2531";65,3;91,3913205593743
"2532";65,31;91,3913205593743
"2533";65,32;91,3913205593743
"2534";65,33;91,3913205593743
"2535";65,34;91,3913205593743
"2536";65,35;91,3913205593743
"2537";65,36;91,3913205593743
"2538";65,37;91,3913205593743
"2539";65,38;91,3913205593743
"2540";65,39;91,2575390645843
"2541";65,4;91,2575390645843
"2542";65,41;91,2575390645843
"2543";65,42;91,2575390645843
"2544";65,43;91,2575390645843
"2545";65,44;91,2575390645843
"2546";65,45;91,2575390645843
"2547";65,46;91,2575390645843
"2548";65,47;91,2575390645843
"2549";65,48;91,2575390645843
"2550";65,49;91,2575390645843
"2551";65,5;91,1205986565769
"2552";65,51;91,1205986565769
"2553";65,52;91,1205986565769
"2554";65,53;91,1205986565769
"2555";65,54;91,1205986565769
"2556";65,55;91,1205986565769
"2557";65,56;91,1205986565769
"2558";65,57;91,1205986565769
"2559";65,58;91,1205986565769
"2560";65,59;91,1205986565769
"2561";65,6;91,1205986565769
"2562";65,61;90,9803821631265
"2563";65,62;90,9803821631265
"2564";65,63;90,9803821631265
"2565";65,64;90,9803821631265
"2566";65,65;90,9803821631265
"2567";65,66;90,9803821631265
"2568";65,67;90,9803821631265
"2569";65,68;90,9803821631265
"2570";65,69;90,9803821631265
"2571";65,7;90,9803821631265
"2572";65,71;90,9803821631265
"2573";65,72;90,8367648959693
"2574";65,73;90,8367648959693
"2575";65,74;90,8367648959693
"2576";65,75;90,8367648959693
"2577";65,76;90,8367648959693
"2578";65,77;90,8367648959693
"2579";65,78;90,8367648959693
"2580";65,79;90,8367648959693
"2581";65,8;90,8367648959693
"2582";65,81;90,8367648959693
"2583";65,82;90,8367648959693
"2584";65,83;90,8367648959693
"2585";65,84;90,6896122760181
"2586";65,85;90,6896122760181
"2587";65,86;90,6896122760181
"2588";65,87;90,6896122760181
"2589";65,88;90,6896122760181
"2590";65,89;90,6896122760181
"2591";65,9;90,6896122760181
"2592";65,91;90,6896122760181
"2593";65,92;90,6896122760181
"2594";65,93;90,6896122760181
"2595";65,94;90,6896122760181
"2596";65,95;90,5388069152049
"2597";65,96;90,5388069152049
"2598";65,97;90,5388069152049
"2599";65,98;90,5388069152049
"2600";65,99;90,5388069152049
"2601";66;90,5388069152049
"2602";66,01;90,5388069152049
"2603";66,02;90,5388069152049
"2604";66,03;90,5388069152049
"2605";66,04;90,5388069152049
"2606";66,05;90,5388069152049
"2607";66,06;90,3842518611963
"2608";66,07;90,3842518611963
"2609";66,08;90,3842518611963
"2610";66,09;90,3842518611963
"2611";66,1;90,3842518611963
"2612";66,11;90,3842518611963
"2613";66,12;90,3842518611963
"2614";66,13;90,3842518611963
"2615";66,14;90,3842518611963
"2616";66,15;90,3842518611963
"2617";66,16;90,3842518611963
"2618";66,17;90,3842518611963
"2619";66,18;90,22584843618
"2620";66,19;90,22584843618
"2621";66,2;90,22584843618
"2622";66,21;90,22584843618
"2623";66,22;90,22584843618
"2624";66,23;90,22584843618
"2625";66,24;90,22584843618
"2626";66,25;90,22584843618
"2627";66,26;90,22584843618
"2628";66,27;90,22584843618
"2629";66,28;90,22584843618
"2630";66,29;90,0634925461777
"2631";66,3;90,0634925461777
"2632";66,31;90,0634925461777
"2633";66,32;90,0634925461777
"2634";66,33;90,0634925461777
"2635";66,34;90,0634925461777
"2636";66,35;90,0634925461777
"2637";66,36;90,0634925461777
"2638";66,37;90,0634925461777
"2639";66,38;90,0634925461777
"2640";66,39;90,0634925461777
"2641";66,4;89,8970958688043
"2642";66,41;89,8970958688043
"2643";66,42;89,8970958688043
"2644";66,43;89,8970958688043
"2645";66,44;89,8970958688043
"2646";66,45;89,8970958688043
"2647";66,46;89,8970958688043
"2648";66,47;89,8970958688043
"2649";66,48;89,8970958688043
"2650";66,49;89,8970958688043
"2651";66,5;89,8970958688043
"2652";66,51;89,8970958688043
"2653";66,52;89,7265900972683
"2654";66,53;89,7265900972683
"2655";66,54;89,7265900972683
"2656";66,55;89,7265900972683
"2657";66,56;89,7265900972683
"2658";66,57;89,7265900972683
"2659";66,58;89,7265900972683
"2660";66,59;89,7265900972683
"2661";66,6;89,7265900972683
"2662";66,61;89,7265900972683
"2663";66,62;89,7265900972683
"2664";66,63;89,5519096510885
"2665";66,64;89,5519096510885
"2666";66,65;89,5519096510885
"2667";66,66;89,5519096510885
"2668";66,67;89,5519096510885
"2669";66,68;89,5519096510885
"2670";66,69;89,5519096510885
"2671";66,7;89,5519096510885
"2672";66,71;89,5519096510885
"2673";66,72;89,5519096510885
"2674";66,73;89,5519096510885
"2675";66,74;89,3729889001318
"2676";66,75;89,3729889001318
"2677";66,76;89,3729889001318
"2678";66,77;89,3729889001318
"2679";66,78;89,3729889001318
"2680";66,79;89,3729889001318
"2681";66,8;89,3729889001318
"2682";66,81;89,3729889001318
"2683";66,82;89,3729889001318
"2684";66,83;89,3729889001318
"2685";66,84;89,3729889001318
"2686";66,85;89,3729889001318
"2687";66,86;89,1897758540303
"2688";66,87;89,1897758540303
"2689";66,88;89,1897758540303
"2690";66,89;89,1897758540303
"2691";66,9;89,1897758540303
"2692";66,91;89,1897758540303
"2693";66,92;89,1897758540303
"2694";66,93;89,1897758540303
"2695";66,94;89,1897758540303
"2696";66,95;89,1897758540303
"2697";66,96;89,1897758540303
"2698";66,97;89,0022350812644
"2699";66,98;89,0022350812644
"2700";66,99;89,0022350812644
"2701";67;89,0022350812644
"2702";67,01;89,0022350812644
"2703";67,02;89,0022350812644
"2704";67,03;89,0022350812644
"2705";67,04;89,0022350812644
"2706";67,05;89,0022350812644
"2707";67,06;89,0022350812644
"2708";67,07;89,0022350812644
"2709";67,08;88,8103362978152
"2710";67,09;88,8103362978152
"2711";67,1;88,8103362978152
"2712";67,11;88,8103362978152
"2713";67,12;88,8103362978152
"2714";67,13;88,8103362978152
"2715";67,14;88,8103362978152
"2716";67,15;88,8103362978152
"2717";67,16;88,8103362978152
"2718";67,17;88,8103362978152
"2719";67,18;88,8103362978152
"2720";67,19;88,8103362978152
"2721";67,2;88,6140547180803
"2722";67,21;88,6140547180803
"2723";67,22;88,6140547180803
"2724";67,23;88,6140547180803
"2725";67,24;88,6140547180803
"2726";67,25;88,6140547180803
"2727";67,26;88,6140547180803
"2728";67,27;88,6140547180803
"2729";67,28;88,6140547180803
"2730";67,29;88,6140547180803
"2731";67,3;88,6140547180803
"2732";67,31;88,413376678561
"2733";67,32;88,413376678561
"2734";67,33;88,413376678561
"2735";67,34;88,413376678561
"2736";67,35;88,413376678561
"2737";67,36;88,413376678561
"2738";67,37;88,413376678561
"2739";67,38;88,413376678561
"2740";67,39;88,413376678561
"2741";67,4;88,413376678561
"2742";67,41;88,413376678561
"2743";67,42;88,2082990035943
"2744";67,43;88,2082990035943
"2745";67,44;88,2082990035943
"2746";67,45;88,2082990035943
"2747";67,46;88,2082990035943
"2748";67,47;88,2082990035943
"2749";67,48;88,2082990035943
"2750";67,49;88,2082990035943
"2751";67,5;88,2082990035943
"2752";67,51;88,2082990035943
"2753";67,52;88,2082990035943
"2754";67,53;88,2082990035943
"2755";67,54;87,9988238779295
"2756";67,55;87,9988238779295
"2757";67,56;87,9988238779295
"2758";67,57;87,9988238779295
"2759";67,58;87,9988238779295
"2760";67,59;87,9988238779295
"2761";67,6;87,9988238779295
"2762";67,61;87,9988238779295
"2763";67,62;87,9988238779295
"2764";67,63;87,9988238779295
"2765";67,64;87,9988238779295
"2766";67,65;87,784963858976
"2767";67,66;87,784963858976
"2768";67,67;87,784963858976
"2769";67,68;87,784963858976
"2770";67,69;87,784963858976
"2771";67,7;87,784963858976
"2772";67,71;87,784963858976
"2773";67,72;87,784963858976
"2774";67,73;87,784963858976
"2775";67,74;87,784963858976
"2776";67,75;87,784963858976
"2777";67,76;87,5667399714556
"2778";67,77;87,5667399714556
"2779";67,78;87,5667399714556
"2780";67,79;87,5667399714556
"2781";67,8;87,5667399714556
"2782";67,81;87,5667399714556
"2783";67,82;87,5667399714556
"2784";67,83;87,5667399714556
"2785";67,84;87,5667399714556
"2786";67,85;87,5667399714556
"2787";67,86;87,5667399714556
"2788";67,87;87,5667399714556
"2789";67,88;87,344176044356
"2790";67,89;87,344176044356
"2791";67,9;87,344176044356
"2792";67,91;87,344176044356
"2793";67,92;87,344176044356
"2794";67,93;87,344176044356
"2795";67,94;87,344176044356
"2796";67,95;87,344176044356
"2797";67,96;87,344176044356
"2798";67,97;87,344176044356
"2799";67,98;87,344176044356
"2800";67,99;87,1172997218692
"2801";68;87,1172997218692
"2802";68,01;87,1172997218692
"2803";68,02;87,1172997218692
"2804";68,03;87,1172997218692
"2805";68,04;87,1172997218692
"2806";68,05;87,1172997218692
"2807";68,06;87,1172997218692
"2808";68,07;87,1172997218692
"2809";68,08;87,1172997218692
"2810";68,09;87,1172997218692
"2811";68,1;86,8861521314898
"2812";68,11;86,8861521314898
"2813";68,12;86,8861521314898
"2814";68,13;86,8861521314898
"2815";68,14;86,8861521314898
"2816";68,15;86,8861521314898
"2817";68,16;86,8861521314898
"2818";68,17;86,8861521314898
"2819";68,18;86,8861521314898
"2820";68,19;86,8861521314898
"2821";68,2;86,8861521314898
"2822";68,21;86,6507801998816
"2823";68,22;86,6507801998816
"2824";68,23;86,6507801998816
"2825";68,24;86,6507801998816
"2826";68,25;86,6507801998816
"2827";68,26;86,6507801998816
"2828";68,27;86,6507801998816
"2829";68,28;86,6507801998816
"2830";68,29;86,6507801998816
"2831";68,3;86,6507801998816
"2832";68,31;86,6507801998816
"2833";68,32;86,6507801998816
"2834";68,33;86,4112259727949
"2835";68,34;86,4112259727949
"2836";68,35;86,4112259727949
"2837";68,36;86,4112259727949
"2838";68,37;86,4112259727949
"2839";68,38;86,4112259727949
"2840";68,39;86,4112259727949
"2841";68,4;86,4112259727949
"2842";68,41;86,4112259727949
"2843";68,42;86,4112259727949
"2844";68,43;86,4112259727949
"2845";68,44;86,1675333930122
"2846";68,45;86,1675333930122
"2847";68,46;86,1675333930122
"2848";68,47;86,1675333930122
"2849";68,48;86,1675333930122
"2850";68,49;86,1675333930122
"2851";68,5;86,1675333930122
"2852";68,51;86,1675333930122
"2853";68,52;86,1675333930122
"2854";68,53;86,1675333930122
"2855";68,54;86,1675333930122
"2856";68,55;85,9197589907285
"2857";68,56;85,9197589907285
"2858";68,57;85,9197589907285
"2859";68,58;85,9197589907285
"2860";68,59;85,9197589907285
"2861";68,6;85,9197589907285
"2862";68,61;85,9197589907285
"2863";68,62;85,9197589907285
"2864";68,63;85,9197589907285
"2865";68,64;85,9197589907285
"2866";68,65;85,9197589907285
"2867";68,66;85,9197589907285
"2868";68,67;85,6679624159786
"2869";68,68;85,6679624159786
"2870";68,69;85,6679624159786
"2871";68,7;85,6679624159786
"2872";68,71;85,6679624159786
"2873";68,72;85,6679624159786
"2874";68,73;85,6679624159786
"2875";68,74;85,6679624159786
"2876";68,75;85,6679624159786
"2877";68,76;85,6679624159786
"2878";68,77;85,6679624159786
"2879";68,78;85,4121937704319
"2880";68,79;85,4121937704319
"2881";68,8;85,4121937704319
"2882";68,81;85,4121937704319
"2883";68,82;85,4121937704319
"2884";68,83;85,4121937704319
"2885";68,84;85,4121937704319
"2886";68,85;85,4121937704319
"2887";68,86;85,4121937704319
"2888";68,87;85,4121937704319
"2889";68,88;85,4121937704319
"2890";68,89;85,1525020765747
"2891";68,9;85,1525020765747
"2892";68,91;85,1525020765747
"2893";68,92;85,1525020765747
"2894";68,93;85,1525020765747
"2895";68,94;85,1525020765747
"2896";68,95;85,1525020765747
"2897";68,96;85,1525020765747
"2898";68,97;85,1525020765747
"2899";68,98;85,1525020765747
"2900";68,99;85,1525020765747
"2901";69;85,1525020765747
"2902";69,01;84,8889453501953
"2903";69,02;84,8889453501953
"2904";69,03;84,8889453501953
"2905";69,04;84,8889453501953
"2906";69,05;84,8889453501953
"2907";69,06;84,8889453501953
"2908";69,07;84,8889453501953
"2909";69,08;84,8889453501953
"2910";69,09;84,8889453501953
"2911";69,1;84,8889453501953
"2912";69,11;84,8889453501953
"2913";69,12;84,6215819669572
"2914";69,13;84,6215819669572
"2915";69,14;84,6215819669572
"2916";69,15;84,6215819669572
"2917";69,16;84,6215819669572
"2918";69,17;84,6215819669572
"2919";69,18;84,6215819669572
"2920";69,19;84,6215819669572
"2921";69,2;84,6215819669572
"2922";69,21;84,6215819669572
"2923";69,22;84,6215819669572
"2924";69,23;84,3504586858347
"2925";69,24;84,3504586858347
"2926";69,25;84,3504586858347
"2927";69,26;84,3504586858347
"2928";69,27;84,3504586858347
"2929";69,28;84,3504586858347
"2930";69,29;84,3504586858347
"2931";69,3;84,3504586858347
"2932";69,31;84,3504586858347
"2933";69,32;84,3504586858347
"2934";69,33;84,3504586858347
"2935";69,34;84,3504586858347
"2936";69,35;84,0756183510156
"2937";69,36;84,0756183510156
"2938";69,37;84,0756183510156
"2939";69,38;84,0756183510156
"2940";69,39;84,0756183510156
"2941";69,4;84,0756183510156
"2942";69,41;84,0756183510156
"2943";69,42;84,0756183510156
"2944";69,43;84,0756183510156
"2945";69,44;84,0756183510156
"2946";69,45;84,0756183510156
"2947";69,46;83,7971076990571
"2948";69,47;83,7971076990571
"2949";69,48;83,7971076990571
"2950";69,49;83,7971076990571
"2951";69,5;83,7971076990571
"2952";69,51;83,7971076990571
"2953";69,52;83,7971076990571
"2954";69,53;83,7971076990571
"2955";69,54;83,7971076990571
"2956";69,55;83,7971076990571
"2957";69,56;83,7971076990571
"2958";69,57;83,5149709216896
"2959";69,58;83,5149709216896
"2960";69,59;83,5149709216896
"2961";69,6;83,5149709216896
"2962";69,61;83,5149709216896
"2963";69,62;83,5149709216896
"2964";69,63;83,5149709216896
"2965";69,64;83,5149709216896
"2966";69,65;83,5149709216896
"2967";69,66;83,5149709216896
"2968";69,67;83,5149709216896
"2969";69,68;83,5149709216896
"2970";69,69;83,2292407974485
"2971";69,7;83,2292407974485
"2972";69,71;83,2292407974485
"2973";69,72;83,2292407974485
"2974";69,73;83,2292407974485
"2975";69,74;83,2292407974485
"2976";69,75;83,2292407974485
"2977";69,76;83,2292407974485
"2978";69,77;83,2292407974485
"2979";69,78;83,2292407974485
"2980";69,79;83,2292407974485
"2981";69,8;82,9399444059584
"2982";69,81;82,9399444059584
"2983";69,82;82,9399444059584
"2984";69,83;82,9399444059584
"2985";69,84;82,9399444059584
"2986";69,85;82,9399444059584
"2987";69,86;82,9399444059584
"2988";69,87;82,9399444059584
"2989";69,88;82,9399444059584
"2990";69,89;82,9399444059584
"2991";69,9;82,9399444059584
"2992";69,91;82,6471073993785
"2993";69,92;82,6471073993785
"2994";69,93;82,6471073993785
"2995";69,94;82,6471073993785
"2996";69,95;82,6471073993785
"2997";69,96;82,6471073993785
"2998";69,97;82,6471073993785
"2999";69,98;82,6471073993785
"3000";69,99;82,6471073993785
"3001";70;82,6471073993785
"3002";70,01;82,6471073993785
"3003";70,02;82,6471073993785
"3004";70,03;82,3507498511417
"3005";70,04;82,3507498511417
"3006";70,05;82,3507498511417
"3007";70,06;82,3507498511417
"3008";70,07;82,3507498511417
"3009";70,08;82,3507498511417
"3010";70,09;82,3507498511417
"3011";70,1;82,3507498511417
"3012";70,11;82,3507498511417
"3013";70,12;82,3507498511417
"3014";70,13;82,3507498511417
"3015";70,14;82,050882320762
"3016";70,15;82,050882320762
"3017";70,16;82,050882320762
"3018";70,17;82,050882320762
"3019";70,18;82,050882320762
"3020";70,19;82,050882320762
"3021";70,2;82,050882320762
"3022";70,21;82,050882320762
"3023";70,22;82,050882320762
"3024";70,23;82,050882320762
"3025";70,24;82,050882320762
"3026";70,25;81,747509593726
"3027";70,26;81,747509593726
"3028";70,27;81,747509593726
"3029";70,28;81,747509593726
"3030";70,29;81,747509593726
"3031";70,3;81,747509593726
"3032";70,31;81,747509593726
"3033";70,32;81,747509593726
"3034";70,33;81,747509593726
"3035";70,34;81,747509593726
"3036";70,35;81,747509593726
"3037";70,36;81,747509593726
"3038";70,37;81,4406306262284
"3039";70,38;81,4406306262284
"3040";70,39;81,4406306262284
"3041";70,4;81,4406306262284
"3042";70,41;81,4406306262284
"3043";70,42;81,4406306262284
"3044";70,43;81,4406306262284
"3045";70,44;81,4406306262284
"3046";70,45;81,4406306262284
"3047";70,46;81,4406306262284
"3048";70,47;81,4406306262284
"3049";70,48;81,1302357692067
"3050";70,49;81,1302357692067
"3051";70,5;81,1302357692067
"3052";70,51;81,1302357692067
"3053";70,52;81,1302357692067
"3054";70,53;81,1302357692067
"3055";70,54;81,1302357692067
"3056";70,55;81,1302357692067
"3057";70,56;81,1302357692067
"3058";70,57;81,1302357692067
"3059";70,58;81,1302357692067
"3060";70,59;80,8163087663446
"3061";70,6;80,8163087663446
"3062";70,61;80,8163087663446
"3063";70,62;80,8163087663446
"3064";70,63;80,8163087663446
"3065";70,64;80,8163087663446
"3066";70,65;80,8163087663446
"3067";70,66;80,8163087663446
"3068";70,67;80,8163087663446
"3069";70,68;80,8163087663446
"3070";70,69;80,8163087663446
"3071";70,7;80,4988294763406
"3072";70,71;80,4988294763406
"3073";70,72;80,4988294763406
"3074";70,73;80,4988294763406
"3075";70,74;80,4988294763406
"3076";70,75;80,4988294763406
"3077";70,76;80,4988294763406
"3078";70,77;80,4988294763406
"3079";70,78;80,4988294763406
"3080";70,79;80,4988294763406
"3081";70,8;80,4988294763406
"3082";70,81;80,4988294763406
"3083";70,82;80,1777692240944
"3084";70,83;80,1777692240944
"3085";70,84;80,1777692240944
"3086";70,85;80,1777692240944
"3087";70,86;80,1777692240944
"3088";70,87;80,1777692240944
"3089";70,88;80,1777692240944
"3090";70,89;80,1777692240944
"3091";70,9;80,1777692240944
"3092";70,91;80,1777692240944
"3093";70,92;80,1777692240944
"3094";70,93;79,853087955846
"3095";70,94;79,853087955846
"3096";70,95;79,853087955846
"3097";70,96;79,853087955846
"3098";70,97;79,853087955846
"3099";70,98;79,853087955846
"3100";70,99;79,853087955846
"3101";71;79,853087955846
"3102";71,01;79,853087955846
"3103";71,02;79,853087955846
"3104";71,03;79,853087955846
"3105";71,04;79,5247422453377
"3106";71,05;79,5247422453377
"3107";71,06;79,5247422453377
"3108";71,07;79,5247422453377
"3109";71,08;79,5247422453377
"3110";71,09;79,5247422453377
"3111";71,1;79,5247422453377
"3112";71,11;79,5247422453377
"3113";71,12;79,5247422453377
"3114";71,13;79,5247422453377
"3115";71,14;79,5247422453377
"3116";71,15;79,5247422453377
"3117";71,16;79,192688420956
"3118";71,17;79,192688420956
"3119";71,18;79,192688420956
"3120";71,19;79,192688420956
"3121";71,2;79,192688420956
"3122";71,21;79,192688420956
"3123";71,22;79,192688420956
"3124";71,23;79,192688420956
"3125";71,24;79,192688420956
"3126";71,25;79,192688420956
"3127";71,26;79,192688420956
"3128";71,27;78,8568735650766
"3129";71,28;78,8568735650766
"3130";71,29;78,8568735650766
"3131";71,3;78,8568735650766
"3132";71,31;78,8568735650766
"3133";71,32;78,8568735650766
"3134";71,33;78,8568735650766
"3135";71,34;78,8568735650766
"3136";71,35;78,8568735650766
"3137";71,36;78,8568735650766
"3138";71,37;78,8568735650766
